RMSE,Variance,Train_RMSE
0.3141751570366795,26802.26953125,0.3145616139605537
0.3121136615499086,31523.19140625,0.3117255637825781
0.3483893544411335,30530.1015625,0.3486151747005779
0.3173166039836247,30309.736328125,0.3176219302958818
0.315536188238041,31980.17578125,0.3154095823014681
0.2664446064329693,29651.85546875,0.2661749220213736
0.2764059671788559,30323.224609375,0.2752691536687962
0.2949128404404912,28274.341796875,0.2951651715588167
0.4649179310056643,35493.63671875,0.4621883069992079
0.3510588609602777,32047.494140625,0.348869370816343
0.3699500160204392,31583.662109375,0.3678865302739794
0.3152048075674074,31898.03515625,0.3146206155796308
0.3000557892471232,29698.177734375,0.3004811014751583
0.3597789591813323,31777.3125,0.3596841377827972
0.2846798926735188,27957.3671875,0.2844024626220959
0.3011854593379744,34134.4453125,0.3001226397964047
0.2799704861878549,30673.849609375,0.2791824484758101
0.2951401818617545,28101.94921875,0.2953337686467604
0.2751518731829426,31126.29296875,0.2723934980784019
0.303421497940445,31752.8125,0.3017377852136839
0.2514198312986997,29053.984375,0.2508165217333264
0.2844075331790302,32219.099609375,0.2831467580110473
0.2960317772562687,32226.57421875,0.2954690254618128
0.277674030122532,31082.705078125,0.2754764478898347
0.2479339140277301,24759.56640625,0.245279602358648
0.2743586886808232,29566.384765625,0.2729147471725904
0.2809983544706552,31984.56640625,0.279639535714977
0.2625565630338977,26837.435546875,0.2608888263290242
0.2202791701465929,29847.427734375,0.2177681905281216
0.2317396046996116,28953.994140625,0.2299577841296678
0.2339019169558283,30170.47265625,0.2318644281234117
0.2630738734254095,29664.36328125,0.2629168468361975
0.2518180220135446,26431.52734375,0.24999365564386
0.2389987884147578,25296.53515625,0.2373113712084312
0.2593563844497303,29632.94921875,0.2577297637331109
0.2437836923133727,31257.96484375,0.2422577264664106
0.2771622670923249,26850.185546875,0.2759453041018946
0.2666885415604056,32667.15625,0.2658572287636294
0.2479878241870931,31409.888671875,0.2463960445299267
0.2625168766516474,30687.166015625,0.2626376950359563
0.3910930106638383,34239.72265625,0.3863275633754626
0.2637716535631846,28355.087890625,0.261418091688032
0.293111124222437,30493.498046875,0.2903221942180017
0.2527562208885485,28209.361328125,0.2516607320126429
0.2663942739922105,31485.66015625,0.263660504916903
0.2309959636659486,32565.6171875,0.2297314386125829
0.2560304957175559,29481.40234375,0.2547855626086611
0.2477881553078553,26947.474609375,0.2467331506196089
0.2323029203410811,27361.2890625,0.2310182642249497
0.2499573999357845,30318.220703125,0.2474524791925814
0.1948155941585161,27050.0703125,0.1936775269822194
0.2312770752431609,28599.1015625,0.2310524970117832
0.2353234613279431,28935.009765625,0.2335632700716738
0.2080330021656248,28797.9140625,0.2080060808717281
0.2370854422373198,28857.052734375,0.2364280190323251
0.2089451374599235,29159.078125,0.2069675998253033
0.2075172898328091,25367.259765625,0.2061763299885937
0.2177858902693425,28678.529296875,0.2167200367552917
0.2135369029858601,27203.025390625,0.2131885424013539
0.234664747829475,26726.455078125,0.2340257732257594
0.2151727065370729,28631.5,0.214160052858672
0.1946521456009673,29115.0,0.1943934902305744
0.2497587952201907,29861.197265625,0.2495013125468792
0.2005467738712192,30897.853515625,0.2004000463088601
0.2069245719733492,31199.494140625,0.2068483091878109
0.2174353138157975,24194.1953125,0.2167923242240501
0.2024155287476641,31538.6171875,0.2010628577869956
0.2427228842860339,30037.244140625,0.2413476129886017
0.178363491479106,27488.1875,0.1780879368249639
0.2038597740049194,30500.115234375,0.2026749830319233
0.1953929854244935,25153.6953125,0.1945394025705916
0.1881411159045664,27686.205078125,0.1873438096184491
0.2876510545113063,33434.5,0.2842274275561993
0.2431238105457721,29064.716796875,0.2415610464611477
0.2391261014613052,31098.91015625,0.2384689060244829
0.2193593533089399,30432.349609375,0.2186010577959544
0.213109330496582,28368.009765625,0.2117152739148699
0.2151625821006892,24773.27734375,0.2141687568465334
0.2000008439068155,27172.390625,0.1990113328936171
0.1918561752935503,25320.728515625,0.191113845505206
0.2401829402610974,28812.96484375,0.2408960251802845
0.1968134303061374,26463.12109375,0.1964554183182716
0.1900127229280796,26713.900390625,0.1898535524853685
0.1814357420514496,27413.76171875,0.1806050044385625
0.1820685333262478,26933.27734375,0.1814438036613736
0.1609773970868621,29435.705078125,0.1599600016129828
0.1992440532046458,27784.064453125,0.1990815251931517
0.1729360103940359,27956.580078125,0.1727435072793872
0.1677545029934404,27892.521484375,0.1677317164394937
0.1902467416164081,35748.1171875,0.190476272489499
0.1883183758918618,28922.19140625,0.1884582493373195
0.186707342213118,30647.88671875,0.1864541529920171
0.1795905555507533,26842.9375,0.179001003990046
0.1808434431957434,26726.689453125,0.1805721703809462
0.1717900987067794,27319.4140625,0.170680491099685
0.1951630799372592,30990.240234375,0.1936096475949512
0.2083153531573735,31753.763671875,0.207126090249337
0.1607013617069207,28490.669921875,0.1596958657740483
0.1949845309660813,29036.23046875,0.1938880384404349
0.1761074852070312,26607.66015625,0.175749193451617
0.1808645945341631,27948.740234375,0.1804759692013894
0.168435755004093,26146.826171875,0.1672698748420261
0.1864478031019997,29720.271484375,0.1848134104741121
0.1598302271546779,25239.6328125,0.1594119420553414
0.2578814214872651,33752.37109375,0.2554556085897796
0.2350774467871757,27517.5859375,0.2332231743020453
0.2015459942320437,33248.50390625,0.2008583842921212
0.1441285600401006,31576.28125,0.1426117199068983
0.1611436156071785,25490.41015625,0.1597431548465311
0.1628816898513767,26728.818359375,0.1618380270423759
0.1685115575043902,29994.091796875,0.1673265936283935
0.1614700222062162,26133.2578125,0.1607346923902479
0.1966626151789173,31928.716796875,0.1961186118936201
0.1456705328874775,27760.384765625,0.1451249244014971
0.142801908319174,26697.6953125,0.1422540398428811
0.1474187132435981,26337.734375,0.1468073277030039
0.1770088276471446,30053.705078125,0.1756779242804128
0.1571581563580988,26971.8828125,0.1560243717684067
0.1721604926676661,27790.484375,0.1717308984682276
0.1604221120264736,26983.830078125,0.1599912948157126
0.1551284061322455,27111.751953125,0.1545096162539303
0.1458340565641828,28123.685546875,0.1448895273374146
0.158557598783203,29667.28125,0.1585399605365827
0.1274610207689885,23579.330078125,0.1271920573104691
0.1548211341967884,28463.26953125,0.1543139961094859
0.1489084484355544,26935.912109375,0.1490429421965342
0.1492261977192343,27013.646484375,0.1491600560807298
0.1528520385358793,26504.48828125,0.1530798925884078
0.1274610647086072,23958.84765625,0.1273420858926585
0.1372917463203706,26806.04296875,0.1367678286989102
0.1645757996647435,27052.61328125,0.1636654540505141
0.1571203479106083,25685.888671875,0.1565503971736454
0.144422072549716,27064.04296875,0.143868972841855
0.1920498399024667,30396.7265625,0.1916766425313298
0.1399219070321141,27641.658203125,0.1391039109299249
0.1585408105676204,29464.732421875,0.15860763481662
0.2681082661526017,29829.0703125,0.2649226862886182
0.1649512699943368,24063.40234375,0.1646528899693626
0.1679244166528024,24177.25390625,0.167568857883564
0.1452476645366313,26581.373046875,0.1439621439124978
0.1585498378151403,28024.943359375,0.1587596347186213
0.1946392193696589,32788.76171875,0.1931774366663745
0.1482127387859242,24402.3203125,0.1471545780005612
0.1484809190824546,24475.37109375,0.1484075195193794
0.1298669828147233,26561.689453125,0.1294000655320601
0.1515583923887134,24565.6484375,0.1506555115509535
0.1669173117818704,28991.6171875,0.1664723422930634
0.1377208687212392,27392.66796875,0.1369639482529252
0.1460806390323746,26297.072265625,0.1460320484078423
0.1490314859735135,25015.17578125,0.1487457010362462
0.1594083012571912,28385.955078125,0.1585281723584443
0.1357026273286237,22588.474609375,0.1360969698241755
0.1564178308559054,25251.68359375,0.1558959387954986
0.1153654417728114,23239.9140625,0.1148432916689717
0.137070883046539,25513.345703125,0.1369151102251889
0.1479778555245328,29118.91796875,0.1473753202738484
0.1536435313226033,30143.609375,0.1531047660051977
0.1301888207131375,27037.759765625,0.1296268928897269
0.1503512331851606,26740.556640625,0.1501991469763417
0.1435391812110248,26065.634765625,0.1437822583806627
0.1269622358751291,28758.796875,0.126352134784694
0.149317522878616,27605.466796875,0.1485315016025698
0.1304839972319598,29421.953125,0.1298554637028257
0.1273491966179939,27581.673828125,0.1266497216163385
0.1326163312120632,26123.935546875,0.1323460860210703
0.1475736808088323,27573.365234375,0.1470670898697242
0.1445688976718263,27742.357421875,0.1434319322667806
0.1208822373376086,24222.9921875,0.1207630411729952
0.1963657700485552,32501.8984375,0.1943607009463686
0.1682418030786364,28495.91796875,0.1664076629769704
0.1331051457936233,24267.53515625,0.132421385779152
0.1486786514513112,26093.703125,0.1483234149822467
0.1381986757826305,27673.755859375,0.137528656062309
0.1369144183474146,30197.73828125,0.1365374885279717
0.1504832271799776,28709.830078125,0.1500935165008614
0.1482818293995095,25211.51171875,0.1482676134366444
0.145656401503872,27318.853515625,0.1452660198614045
0.1330003225787118,26385.740234375,0.132495466537629
0.1079091277369121,24799.427734375,0.106994137146239
0.1385348266764796,26916.458984375,0.1391988014022262
0.1282437342691179,28999.23828125,0.127911507643291
0.1245639482407014,25640.865234375,0.1241928177691364
0.1230472598177702,26703.51171875,0.1227360594878641
0.1131174435540698,25959.345703125,0.1127148584523133
0.1412698370640009,26420.216796875,0.1405201471012045
0.120019463002198,26568.81640625,0.1195694504997314
0.1293041960377008,26309.734375,0.1285494900294032
0.1100153917563426,27404.4921875,0.1091928561004432
0.1218388035985013,28978.42578125,0.1207725418911287
0.1210553412240624,25883.96484375,0.1209139379841726
0.1174314271358183,22456.837890625,0.1164578205567902
0.1395556911242585,30624.90625,0.1382223006092263
0.1205254587147662,24934.841796875,0.1189587820894199
0.1263789696547068,28424.140625,0.1252710125228748
0.1372307462145766,24494.484375,0.1372527653518997
0.133784946329259,26579.8125,0.1331265462853228
0.1130844567510448,27197.2109375,0.1124737101977944
0.1278611858518097,23421.994140625,0.1275736024090963
0.1306079336027693,25971.15234375,0.1303740742257235
0.1045327984197256,21631.345703125,0.1040822502298403
0.1907704981112157,26715.3203125,0.1901414876887459
0.1700788164122948,24754.927734375,0.1687885650182414
0.1321005449251018,29220.9453125,0.1311399503813557
0.1448108522420061,27167.91015625,0.1442054231941025
0.1099454002370092,26101.08203125,0.1091515470215962
0.1218812426710537,27835.423828125,0.1209340481898485
0.1330676609432065,27428.595703125,0.1324514707541127
0.1183572574371766,29200.611328125,0.1183819645882936
0.1097593008831046,29975.43359375,0.1091572616651215
0.1248885482877192,25906.8828125,0.1242714406383425
0.1154154685476547,25873.419921875,0.1145817832668983
0.1119051305341259,28967.587890625,0.1110525761016801
0.1123821605027838,25630.435546875,0.1117450580275014
0.1238718106541589,25856.599609375,0.122579272085206
0.1167755243095713,27615.169921875,0.1163060493532995
0.10384046649681,26367.150390625,0.1033479784725392
0.1122682745289026,28204.345703125,0.1116780309030375
0.1089500600991428,27910.826171875,0.1088919748795538
0.1186950967299306,32246.09765625,0.1186006163807029
0.1145947002215598,21251.3671875,0.1145519024347417
0.1056885702400252,27271.134765625,0.1055483887217595
0.1127001146406961,24417.619140625,0.1122375609735125
0.1001471039447533,25084.298828125,0.0994551525531324
0.092434202893312,25317.736328125,0.09164574605076
0.1070260701001032,26366.1640625,0.1064610308561192
0.1023514320394826,25549.072265625,0.1015440592863879
0.1012200669103451,22743.10546875,0.1011262817921405
0.1340016618498864,30520.92578125,0.133752260255049
0.1017112689896435,25714.763671875,0.102151484192321
0.1325945635148715,30213.12109375,0.1317832918404771
0.1076671873637225,24233.955078125,0.1072246005713872
0.1166408198448094,26889.015625,0.1162141232136325
0.1765569933305975,27789.94921875,0.1750643047060047
0.1085043164073286,20896.828125,0.1070053426595033
0.113977064859469,24514.6875,0.1134278508636958
0.1366661457071949,32351.662109375,0.1337319894955719
0.1388381368504817,28150.859375,0.1377793389668738
0.1238064215044732,26728.732421875,0.1228049076440161
0.1080675049249144,25117.59765625,0.1069942229195227
0.0984660907839736,23753.91015625,0.0977705472959806
0.1212340243611271,27668.517578125,0.1203250841773179
0.0966562921650134,25699.99609375,0.0962308584500063
0.109179058583702,27538.783203125,0.107882183849128
0.1039813296608721,29556.130859375,0.1038074205574139
0.0946480420265751,26468.44921875,0.0936034552227289
0.089701030801333,26226.568359375,0.0888284735147682
0.0998422394082575,24553.84375,0.0987533110217322
0.1070790290354141,23249.126953125,0.1068963007160741
0.0993023433209638,23877.302734375,0.0987494303852972
0.1063094107311818,26259.857421875,0.1051704410690685
0.1051604390707942,26327.8046875,0.1039579243584302
0.0842679536278509,23604.41015625,0.0834299402825765
0.1106819008467756,29939.333984375,0.1102301816924557
0.096991893468579,22927.009765625,0.0962766870807242
0.1072476923265281,25506.26953125,0.1067986426228946
0.1032616559733388,24898.755859375,0.1030230523301187
0.0951923167974432,25203.9140625,0.0941735142172435
0.1185107465327374,26318.294921875,0.1180214702769525
0.088481319093596,28316.15625,0.0877214500855468
0.0982590186963967,27144.99609375,0.0979339907705864
0.1032267469332263,24768.0390625,0.1026993866224043
0.0929911215867646,21679.4609375,0.0927126367656887
0.1002846982880684,25411.83203125,0.0993220444230099
0.0961669941182811,26886.6640625,0.0952425481358684
0.1637335975046359,24238.798828125,0.1627962790176797
0.1200791037836929,26191.068359375,0.1193037267745599
0.1092853814236824,28480.55859375,0.1085542576779776
0.1253201781245669,30291.90625,0.1236526318605657
0.1106247148881658,21851.68359375,0.1098368582642786
0.1049399193978442,24811.623046875,0.1045413166119862
0.1076918576796189,26920.736328125,0.1068028481876852
0.1142052088355026,29253.083984375,0.1137618860399359
0.0915346400768762,24304.98828125,0.0908474813333285
0.095282107318989,27740.818359375,0.0945733401102571
0.1056168877274475,26660.93359375,0.1048524193169834
0.1000906798796303,27935.0,0.09947108229863
0.0885324801925274,25137.333984375,0.0879274222830547
0.0901445928001106,23649.546875,0.08938495348426
0.0927450003653937,30757.96484375,0.0913037724494632
0.09377149302823,24898.45703125,0.0924764974971296
0.1023567361258225,22850.94140625,0.1021730982692638
0.0931578108171472,23685.662109375,0.091872811896801
0.099304056559452,29428.607421875,0.097729460031106
0.0876884516106786,24774.322265625,0.0865409344483325
0.0907457150462916,22556.16015625,0.0905737010942784
0.1039636629516003,28425.724609375,0.1026623347902127
0.0992737605051677,26149.76171875,0.0982049377191257
0.0889946009358921,22458.84375,0.0879254875130722
0.0878971296434655,23230.490234375,0.0869818727407192
0.1089042050394925,27059.681640625,0.1091543872849548
0.0980806592391747,25029.05859375,0.0979848116271544
0.1105715292553212,27229.255859375,0.1096391157485227
0.0871567548237557,28195.96484375,0.0859631138392182
0.1052440107975016,27043.943359375,0.1047491100182593
0.1014729966297617,26860.71484375,0.1010776294124064
0.0987824492515153,24168.3671875,0.0982554879935261
0.1282472309477785,24473.654296875,0.1274955315520314
0.1054447529038377,28409.986328125,0.1042251478525508
0.1089271245761291,24246.427734375,0.1085380123680711
0.0939701930483382,23703.08203125,0.0929282996551064
0.1137116273570935,28168.05078125,0.1124057655701717
0.0854457490730632,24443.498046875,0.0849429533742123
0.0830455887140401,26090.916015625,0.0822313107981774
0.0889120958020651,23358.421875,0.0884061899536002
0.0858173291416672,26004.890625,0.0849396736631085
0.0992124861697996,27224.244140625,0.0980592077856881
0.0920887999327068,25436.8125,0.0919577499552943
0.0830511489643696,22839.6015625,0.0816385298151539
0.0952267136782708,26744.810546875,0.0943123262111461
0.1006957138829307,30760.435546875,0.0991242055541409
0.0850191945516322,22065.69921875,0.0845072333474282
0.0916666965285082,27384.34375,0.0908546516999561
0.0981261238055086,29722.142578125,0.0973326645550913
0.0783137620099818,25466.96875,0.0775487010226276
0.0887738488367057,27381.751953125,0.0880809605162432
0.0931905849326893,28312.990234375,0.091550659619166
0.0851041604474678,31091.125,0.0837802632059426
0.0887833600014566,23864.345703125,0.0880991467028089
0.0793833116074705,26420.4609375,0.078688858761655
0.1031108920769477,29362.455078125,0.1020404128663884
0.0946668221401108,32076.13671875,0.094099097912204
0.0805392387447688,22873.58984375,0.0795304501093808
0.0892923099244147,22794.48046875,0.0886525997980057
0.0831229729776647,24694.560546875,0.0822790184982798
0.0891905401244615,24577.029296875,0.0883570974988191
0.0954822122468513,29406.990234375,0.0952745457279807
0.0822279208494054,24603.66796875,0.0819154758977682
0.0808033177886535,23791.955078125,0.0802215318191599
0.1124176387487438,27059.330078125,0.1104674783244193
0.1036044051488718,26555.08203125,0.1026573007750817
0.1010624191782644,24932.318359375,0.1003057066795201
0.0857455131235761,27039.369140625,0.0848942932526034
0.0853280779090471,26200.544921875,0.0845108331774982
0.0855678858403675,25570.109375,0.0844980218738798
0.0842744298240781,27585.044921875,0.0834729103729883
0.0853555296012017,25353.60546875,0.0849165965268185
0.0880148548040355,25247.94140625,0.0874102702311939
0.0812630865663697,24915.20703125,0.0807560532242012
0.0925508042536604,27930.171875,0.0921083062501499
0.0776793363794981,27619.697265625,0.0769520212443317
0.0805296745237299,22342.201171875,0.0798572523032163
0.094020677768909,28246.728515625,0.0935631488563701
0.0751782524892623,26397.203125,0.073943715753371
0.0844838048996109,25470.419921875,0.0843141665216202
0.0909787478257991,27958.3359375,0.0902125059625838
0.0904452448378395,29934.71484375,0.0896899278841199
0.0903755554199196,28314.837890625,0.0896369428851964
0.0779367699985904,26279.29296875,0.0774146911345536
0.0866552472505822,26794.947265625,0.0855587307900533
0.0783462310504312,26735.1171875,0.0768551759645833
0.0919585231741378,24282.72265625,0.0913017750203497
0.090824968626209,33431.84765625,0.0898018219954918
